26,-1,451,108.5,26,59,29.657,-1,-1,-1
26,-1,687,120.5,26,59,7.7348,-1,-1,-1
27,-1,455,108.5,26,59,41.899,-1,-1,-1
27,-1,165.29,228.56,43.462,98.624,33.256,-1,-1,-1
27,-1,190.45,236.13,40.258,91.355,32.759,-1,-1,-1
28,-1,192,235.26,43.462,98.624,50.335,-1,-1,-1
28,-1,683,120.5,26,59,46.803,-1,-1,-1
28,-1,459,108.5,26,59,43.913,-1,-1,-1
28,-1,178.64,228.56,43.462,98.624,25.404,-1,-1,-1
29,-1,192,235.26,43.462,98.624,67.354,-1,-1,-1
29,-1,675.27,118.36,28.364,64.364,61.594,-1,-1,-1
29,-1,459,108.5,26,59,46.507,-1,-1,-1
29,-1,178.64,228.56,43.462,98.624,17.873,-1,-1,-1
30,-1,188.34,226.94,47.48,107.74,70.405,-1,-1,-1
30,-1,463,112.5,26,59,37.576,-1,-1,-1
30,-1,671,124.5,26,59,34.452,-1,-1,-1
30,-1,202.97,234.23,47.48,107.74,32.667,-1,-1,-1
31,-1,195.66,226.94,47.48,107.74,61.456,-1,-1,-1
31,-1,463,112.5,26,59,49.942,-1,-1,-1
31,-1,667,120.5,26,59,39.956,-1,-1,-1
32,-1,195.66,226.94,47.48,107.74,63.308,-1,-1,-1
32,-1,663,120.5,26,59,39.73,-1,-1,-1
32,-1,467,112.5,26,59,32.328,-1,-1,-1
33,-1,655,124.5,26,59,58.946,-1,-1,-1
33,-1,467,112.5,26,59,51.558,-1,-1,-1
33,-1,195.66,226.94,47.48,107.74,47.681,-1,-1,-1
34,-1,467,116.5,26,59,45.953,-1,-1,-1
34,-1,651,124.5,26,59,44.774,-1,-1,-1
34,-1,202.97,226.94,47.48,107.74,39.864,-1,-1,-1
35,-1,640.36,122.73,28.364,64.364,52.638,-1,-1,-1
35,-1,471,116.5,26,59,49.446,-1,-1,-1
35,-1,202.97,226.94,47.48,107.74,34.7,-1,-1,-1
36,-1,635,124.5,26,59,77.74,-1,-1,-1
36,-1,475,116.5,26,59,63.849,-1,-1,-1
36,-1,205.36,228.56,43.462,98.624,47.711,-1,-1,-1
37,-1,631,124.5,26,59,103.1,-1,-1,-1
37,-1,475,120.5,26,59,57.397,-1,-1,-1
37,-1,205.36,228.56,43.462,98.624,56.974,-1,-1,-1
37,-1,623,128.5,26,59,6.3626,-1,-1,-1
38,-1,627.27,122.73,28.364,64.364,100.46,-1,-1,-1
38,-1,202.97,226.94,47.48,107.74,65.858,-1,-1,-1
38,-1,479,120.5,26,59,53.027,-1,-1,-1
39,-1,202.97,226.94,47.48,107.74,79.563,-1,-1,-1
39,-1,619,124.5,26,59,72.514,-1,-1,-1
39,-1,483,120.5,26,59,61.734,-1,-1,-1
39,-1,475,124.5,26,59,25.157,-1,-1,-1
40,-1,615,128.5,26,59,80.517,-1,-1,-1
40,-1,483,120.5,26,59,63.644,-1,-1,-1
40,-1,202.97,226.94,47.48,107.74,60.77,-1,-1,-1
41,-1,609.82,122.73,28.364,64.364,88.984,-1,-1,-1
41,-1,483,120.5,26,59,80.708,-1,-1,-1
41,-1,202.97,226.94,47.48,107.74,53.787,-1,-1,-1
42,-1,607,128.5,26,59,89.73,-1,-1,-1
42,-1,487,124.5,26,59,79.475,-1,-1,-1
42,-1,210.29,226.94,47.48,107.74,53.193,-1,-1,-1
42,-1,195.66,219.65,47.48,107.74,16.435,-1,-1,-1
43,-1,487,124.5,26,59,72.22,-1,-1,-1
43,-1,601.09,127.09,28.364,64.364,69.91,-1,-1,-1
43,-1,212.03,228.56,43.462,98.624,58.547,-1,-1,-1
44,-1,592.36,127.09,28.364,64.364,77.514,-1,-1,-1
44,-1,491,124.5,26,59,70.779,-1,-1,-1
44,-1,210.29,226.94,47.48,107.74,57.316,-1,-1,-1
44,-1,499,128.5,26,59,19.47,-1,-1,-1
45,-1,588,127.09,28.364,64.364,94.872,-1,-1,-1
45,-1,495,124.5,26,59,75.046,-1,-1,-1
45,-1,210.29,226.94,47.48,107.74,56.506,-1,-1,-1
46,-1,583.64,127.09,28.364,64.364,110.93,-1,-1,-1
46,-1,212.03,228.56,43.462,98.624,59.503,-1,-1,-1
46,-1,499,124.5,26,59,59.181,-1,-1,-1
47,-1,580.77,124.36,30.979,70.299,76.21,-1,-1,-1
47,-1,496.36,127.09,28.364,64.364,57.654,-1,-1,-1
47,-1,210.29,226.94,47.48,107.74,56.807,-1,-1,-1
48,-1,496.36,127.09,28.364,64.364,72.126,-1,-1,-1
48,-1,210.29,226.94,47.48,107.74,65.687,-1,-1,-1
48,-1,570.55,127.09,28.364,64.364,40.389,-1,-1,-1
49,-1,210.29,226.94,47.48,107.74,63.402,-1,-1,-1
49,-1,500.73,127.09,28.364,64.364,59.047,-1,-1,-1
49,-1,566.18,127.09,28.364,64.364,45.664,-1,-1,-1
50,-1,561.69,124.36,30.979,70.299,68.211,-1,-1,-1
50,-1,500.73,127.09,28.364,64.364,66.363,-1,-1,-1
50,-1,210.29,226.94,47.48,107.74,58.857,-1,-1,-1
51,-1,557.45,131.45,28.364,64.364,83.181,-1,-1,-1
51,-1,503,132.5,26,59,80.685,-1,-1,-1
51,-1,212.03,228.56,43.462,98.624,64.573,-1,-1,-1
51,-1,511,136.5,26,59,19.038,-1,-1,-1
52,-1,553.09,131.45,28.364,64.364,88.124,-1,-1,-1
52,-1,212.03,228.56,43.462,98.624,62.134,-1,-1,-1
52,-1,505.09,131.45,28.364,64.364,58.189,-1,-1,-1
53,-1,505.09,131.45,28.364,64.364,68.232,-1,-1,-1
53,-1,548.73,131.45,28.364,64.364,67.292,-1,-1,-1
53,-1,212.03,228.56,43.462,98.624,47.845,-1,-1,-1
54,-1,544.36,135.82,28.364,64.364,76.097,-1,-1,-1
54,-1,509.45,131.45,28.364,64.364,58.767,-1,-1,-1
54,-1,205.36,228.56,43.462,98.624,53.885,-1,-1,-1
54,-1,224.47,249.18,36.706,83.294,17.361,-1,-1,-1
54,-1,500.73,135.82,28.364,64.364,15.922,-1,-1,-1
55,-1,544.36,135.82,28.364,64.364,87.889,-1,-1,-1
55,-1,504.45,129.12,30.979,70.299,54.419,-1,-1,-1
55,-1,205.36,228.56,43.462,98.624,53.647,-1,-1,-1
55,-1,218.71,235.26,43.462,98.624,18.598,-1,-1,-1
55,-1,535.64,140.18,28.364,64.364,8.7119,-1,-1,-1
56,-1,543,136.5,26,59,81.542,-1,-1,-1
56,-1,507,136.5,26,59,53.813,-1,-1,-1
56,-1,205.36,228.56,43.462,98.624,53.449,-1,-1,-1
56,-1,221.42,242.32,40.258,91.355,14.666,-1,-1,-1
57,-1,202.97,226.94,47.48,107.74,65.948,-1,-1,-1
57,-1,507,136.5,26,59,64.434,-1,-1,-1
57,-1,540,135.82,28.364,64.364,61.655,-1,-1,-1
58,-1,507,136.5,26,59,60.744,-1,-1,-1
58,-1,215.23,236.13,40.258,91.355,56.005,-1,-1,-1
58,-1,540,135.82,28.364,64.364,49.463,-1,-1,-1
59,-1,540,135.82,28.364,64.364,64.633,-1,-1,-1
59,-1,507,136.5,26,59,63.968,-1,-1,-1
59,-1,210.29,226.94,47.48,107.74,63.614,-1,-1,-1
60,-1,537.84,133.88,30.979,70.299,65.226,-1,-1,-1
60,-1,507,140.5,26,59,64.449,-1,-1,-1
60,-1,210.29,226.94,47.48,107.74,52.723,-1,-1,-1
61,-1,535.64,135.82,28.364,64.364,81.59,-1,-1,-1
61,-1,505.09,135.82,28.364,64.364,61.336,-1,-1,-1
61,-1,210.29,226.94,47.48,107.74,54.964,-1,-1,-1
62,-1,509.45,135.82,28.364,64.364,63.345,-1,-1,-1
62,-1,210.29,226.94,47.48,107.74,54.49,-1,-1,-1
62,-1,533.07,133.88,30.979,70.299,52.504,-1,-1,-1
63,-1,509.45,131.45,28.364,64.364,60.356,-1,-1,-1
63,-1,210.29,226.94,47.48,107.74,53.767,-1,-1,-1
63,-1,533.07,133.88,30.979,70.299,51.275,-1,-1,-1
64,-1,509.45,135.82,28.364,64.364,61.868,-1,-1,-1
64,-1,210.29,226.94,47.48,107.74,60.443,-1,-1,-1
64,-1,533.07,133.88,30.979,70.299,48.761,-1,-1,-1
65,-1,210.29,226.94,47.48,107.74,62.732,-1,-1,-1
65,-1,507,140.5,26,59,61.043,-1,-1,-1
65,-1,533.07,133.88,30.979,70.299,60.634,-1,-1,-1
66,-1,533.07,133.88,30.979,70.299,65.839,-1,-1,-1
66,-1,505.09,135.82,28.364,64.364,64.289,-1,-1,-1
66,-1,210.29,226.94,47.48,107.74,58.708,-1,-1,-1
67,-1,505.09,135.82,28.364,64.364,68.801,-1,-1,-1
67,-1,533.07,133.88,30.979,70.299,64.653,-1,-1,-1
67,-1,210.29,226.94,47.48,107.74,52.826,-1,-1,-1
68,-1,500.73,135.82,28.364,64.364,76.241,-1,-1,-1
68,-1,533.07,133.88,30.979,70.299,65.776,-1,-1,-1
68,-1,217.6,226.94,47.48,107.74,58.213,-1,-1,-1
68,-1,202.97,219.65,47.48,107.74,31.319,-1,-1,-1
69,-1,500.73,135.82,28.364,64.364,76.172,-1,-1,-1
69,-1,533.07,133.88,30.979,70.299,72.566,-1,-1,-1
69,-1,218.71,228.56,43.462,98.624,53.431,-1,-1,-1
69,-1,205.36,221.86,43.462,98.624,27.897,-1,-1,-1
70,-1,500.73,135.82,28.364,64.364,70.461,-1,-1,-1
70,-1,533.07,133.88,30.979,70.299,59.443,-1,-1,-1
70,-1,217.6,226.94,47.48,107.74,53.651,-1,-1,-1
70,-1,202.97,219.65,47.48,107.74,24.124,-1,-1,-1
71,-1,500.73,135.82,28.364,64.364,70.59,-1,-1,-1
71,-1,535.64,135.82,28.364,64.364,60.938,-1,-1,-1
71,-1,217.6,226.94,47.48,107.74,52.562,-1,-1,-1
71,-1,202.97,219.65,47.48,107.74,26.563,-1,-1,-1
72,-1,500.73,135.82,28.364,64.364,79.659,-1,-1,-1
72,-1,535.64,135.82,28.364,64.364,73.415,-1,-1,-1
72,-1,218.71,228.56,43.462,98.624,57.29,-1,-1,-1
72,-1,205.36,221.86,43.462,98.624,27.878,-1,-1,-1
73,-1,500.73,135.82,28.364,64.364,80.625,-1,-1,-1
73,-1,535.64,135.82,28.364,64.364,75.153,-1,-1,-1
73,-1,212.03,228.56,43.462,98.624,54.032,-1,-1,-1
73,-1,225.39,235.26,43.462,98.624,34.315,-1,-1,-1
74,-1,535.64,135.82,28.364,64.364,71.209,-1,-1,-1
74,-1,210.29,226.94,47.48,107.74,62.247,-1,-1,-1
74,-1,500.73,135.82,28.364,64.364,62.078,-1,-1,-1
74,-1,224.91,219.65,47.48,107.74,8.6097,-1,-1,-1
75,-1,535.64,135.82,28.364,64.364,73.064,-1,-1,-1
75,-1,500.73,135.82,28.364,64.364,63.66,-1,-1,-1
75,-1,210.29,226.94,47.48,107.74,58.078,-1,-1,-1
76,-1,500.73,135.82,28.364,64.364,67.482,-1,-1,-1
76,-1,535.64,135.82,28.364,64.364,66.133,-1,-1,-1
76,-1,210.29,226.94,47.48,107.74,56.735,-1,-1,-1
77,-1,500.73,135.82,28.364,64.364,66.629,-1,-1,-1
77,-1,535,136.5,26,59,64.885,-1,-1,-1
77,-1,218.71,228.56,43.462,98.624,56.228,-1,-1,-1
77,-1,205.36,221.86,43.462,98.624,24.368,-1,-1,-1
78,-1,535.64,135.82,28.364,64.364,72.537,-1,-1,-1
78,-1,500.73,135.82,28.364,64.364,69.059,-1,-1,-1
78,-1,218.71,228.56,43.462,98.624,54.076,-1,-1,-1
78,-1,205.36,221.86,43.462,98.624,33.065,-1,-1,-1
79,-1,500.73,135.82,28.364,64.364,72.737,-1,-1,-1
79,-1,535.64,135.82,28.364,64.364,70.512,-1,-1,-1
79,-1,218.71,228.56,43.462,98.624,60.14,-1,-1,-1
79,-1,205.36,221.86,43.462,98.624,36.299,-1,-1,-1
80,-1,500.73,135.82,28.364,64.364,72.061,-1,-1,-1
80,-1,535.64,135.82,28.364,64.364,66.318,-1,-1,-1
80,-1,210.29,226.94,47.48,107.74,58.451,-1,-1,-1
81,-1,500.73,135.82,28.364,64.364,72.291,-1,-1,-1
81,-1,210.29,226.94,47.48,107.74,66.161,-1,-1,-1
81,-1,535.64,135.82,28.364,64.364,64.81,-1,-1,-1
82,-1,500.73,135.82,28.364,64.364,69.047,-1,-1,-1
82,-1,535.64,135.82,28.364,64.364,66.232,-1,-1,-1
82,-1,212.03,228.56,43.462,98.624,52.722,-1,-1,-1
83,-1,500.73,135.82,28.364,64.364,70.538,-1,-1,-1
83,-1,535.64,135.82,28.364,64.364,64.791,-1,-1,-1
83,-1,210.29,226.94,47.48,107.74,60.187,-1,-1,-1
84,-1,535.64,135.82,28.364,64.364,67.043,-1,-1,-1
84,-1,500.73,135.82,28.364,64.364,64.197,-1,-1,-1
84,-1,210.29,226.94,47.48,107.74,51.644,-1,-1,-1
85,-1,535.64,135.82,28.364,64.364,74.832,-1,-1,-1
85,-1,500.73,135.82,28.364,64.364,71.985,-1,-1,-1
85,-1,212.03,228.56,43.462,98.624,55.639,-1,-1,-1
86,-1,500.73,135.82,28.364,64.364,71.401,-1,-1,-1
86,-1,535.64,135.82,28.364,64.364,70.483,-1,-1,-1
86,-1,210.29,226.94,47.48,107.74,62.833,-1,-1,-1
87,-1,535.64,135.82,28.364,64.364,67.28,-1,-1,-1
87,-1,499.68,129.12,30.979,70.299,65.45,-1,-1,-1
87,-1,212.03,228.56,43.462,98.624,59.626,-1,-1,-1
87,-1,227.61,242.32,40.258,91.355,12.493,-1,-1,-1
88,-1,535.64,135.82,28.364,64.364,68.746,-1,-1,-1
88,-1,499.68,129.12,30.979,70.299,66.778,-1,-1,-1
88,-1,210.29,226.94,47.48,107.74,61.973,-1,-1,-1
89,-1,535.64,135.82,28.364,64.364,70.517,-1,-1,-1
89,-1,500.73,135.82,28.364,64.364,70.417,-1,-1,-1
89,-1,210.29,226.94,47.48,107.74,55.373,-1,-1,-1
90,-1,535.64,135.82,28.364,64.364,72.848,-1,-1,-1
90,-1,500.73,135.82,28.364,64.364,63.656,-1,-1,-1
90,-1,210.29,226.94,47.48,107.74,57.897,-1,-1,-1
91,-1,535,144.5,26,59,71.079,-1,-1,-1
91,-1,212.03,228.56,43.462,98.624,68.747,-1,-1,-1
91,-1,500.73,135.82,28.364,64.364,67.25,-1,-1,-1
92,-1,535,144.5,26,59,71.249,-1,-1,-1
92,-1,500.73,135.82,28.364,64.364,64.514,-1,-1,-1
92,-1,212.03,228.56,43.462,98.624,61.033,-1,-1,-1
93,-1,499.68,129.12,30.979,70.299,69.301,-1,-1,-1
93,-1,535.64,135.82,28.364,64.364,67.497,-1,-1,-1
93,-1,210.29,226.94,47.48,107.74,57.888,-1,-1,-1
94,-1,535.64,135.82,28.364,64.364,70.149,-1,-1,-1
94,-1,500.73,135.82,28.364,64.364,68.728,-1,-1,-1
94,-1,212.03,228.56,43.462,98.624,56.288,-1,-1,-1
95,-1,499.68,129.12,30.979,70.299,74.434,-1,-1,-1
95,-1,212.03,228.56,43.462,98.624,66.218,-1,-1,-1
95,-1,535.64,135.82,28.364,64.364,62.916,-1,-1,-1
96,-1,499.68,129.12,30.979,70.299,78.158,-1,-1,-1
96,-1,533.07,133.88,30.979,70.299,66.87,-1,-1,-1
96,-1,212.03,228.56,43.462,98.624,64.577,-1,-1,-1
97,-1,499.68,129.12,30.979,70.299,75.724,-1,-1,-1
97,-1,533.07,133.88,30.979,70.299,71.181,-1,-1,-1
97,-1,212.03,228.56,43.462,98.624,64.494,-1,-1,-1
98,-1,500.73,131.45,28.364,64.364,77.334,-1,-1,-1
98,-1,533.07,133.88,30.979,70.299,70.754,-1,-1,-1
98,-1,210.29,226.94,47.48,107.74,62.626,-1,-1,-1
99,-1,499.68,129.12,30.979,70.299,77.029,-1,-1,-1
99,-1,210.29,226.94,47.48,107.74,63.556,-1,-1,-1
99,-1,533.07,133.88,30.979,70.299,59.513,-1,-1,-1
100,-1,499.68,129.12,30.979,70.299,76.431,-1,-1,-1
100,-1,533.07,133.88,30.979,70.299,68.335,-1,-1,-1
100,-1,212.03,228.56,43.462,98.624,61.894,-1,-1,-1
101,-1,499.68,129.12,30.979,70.299,74.539,-1,-1,-1
101,-1,533.07,133.88,30.979,70.299,63.911,-1,-1,-1
101,-1,212.03,228.56,43.462,98.624,63.613,-1,-1,-1
102,-1,499.68,129.12,30.979,70.299,77.135,-1,-1,-1
102,-1,212.03,228.56,43.462,98.624,62.932,-1,-1,-1
102,-1,535,144.5,26,59,61.824,-1,-1,-1
103,-1,499.68,129.12,30.979,70.299,76.307,-1,-1,-1
103,-1,210.29,226.94,47.48,107.74,63.116,-1,-1,-1
103,-1,533.07,133.88,30.979,70.299,62.798,-1,-1,-1
104,-1,499.68,129.12,30.979,70.299,76.474,-1,-1,-1
104,-1,212.03,228.56,43.462,98.624,69.038,-1,-1,-1
104,-1,535,144.5,26,59,67.546,-1,-1,-1
105,-1,499.68,129.12,30.979,70.299,79.712,-1,-1,-1
105,-1,535,144.5,26,59,69.557,-1,-1,-1
105,-1,212.03,228.56,43.462,98.624,68.063,-1,-1,-1
106,-1,499.68,129.12,30.979,70.299,77.371,-1,-1,-1
106,-1,535,144.5,26,59,69.587,-1,-1,-1
106,-1,212.03,228.56,43.462,98.624,64.131,-1,-1,-1
107,-1,499.68,129.12,30.979,70.299,77.78,-1,-1,-1
107,-1,535,144.5,26,59,70.239,-1,-1,-1
107,-1,212.03,228.56,43.462,98.624,66.143,-1,-1,-1
108,-1,499.68,129.12,30.979,70.299,81.122,-1,-1,-1
108,-1,535.64,135.82,28.364,64.364,73.483,-1,-1,-1
108,-1,212.03,228.56,43.462,98.624,63.967,-1,-1,-1
108,-1,-5,152.5,26,59,21.088,-1,-1,-1
109,-1,499.68,129.12,30.979,70.299,74.095,-1,-1,-1
109,-1,535.64,135.82,28.364,64.364,67.237,-1,-1,-1
109,-1,212.03,228.56,43.462,98.624,65.053,-1,-1,-1
109,-1,-5,152.5,26,59,23.227,-1,-1,-1
109,-1,526.91,140.18,28.364,64.364,7.0781,-1,-1,-1
110,-1,499.68,129.12,30.979,70.299,77.032,-1,-1,-1
110,-1,533.07,133.88,30.979,70.299,74.282,-1,-1,-1
110,-1,212.03,228.56,43.462,98.624,64.123,-1,-1,-1
110,-1,-5.4545,148.91,28.364,64.364,8.4598,-1,-1,-1
111,-1,499.68,129.12,30.979,70.299,81.308,-1,-1,-1
111,-1,535,144.5,26,59,68.573,-1,-1,-1
111,-1,212.03,228.56,43.462,98.624,64.856,-1,-1,-1
111,-1,3,156.5,26,59,32.338,-1,-1,-1
112,-1,499.68,129.12,30.979,70.299,74.161,-1,-1,-1
112,-1,533.07,133.88,30.979,70.299,72.973,-1,-1,-1
112,-1,212.03,228.56,43.462,98.624,63.62,-1,-1,-1
112,-1,3,160.5,26,59,30.698,-1,-1,-1
113,-1,535,144.5,26,59,71.328,-1,-1,-1
113,-1,499.68,129.12,30.979,70.299,66.66,-1,-1,-1
113,-1,210.29,226.94,47.48,107.74,65.742,-1,-1,-1
113,-1,-5,140.5,26,59,23.312,-1,-1,-1
113,-1,3.2727,157.64,28.364,64.364,22.683,-1,-1,-1
114,-1,499.68,129.12,30.979,70.299,72.081,-1,-1,-1
114,-1,535,144.5,26,59,68.207,-1,-1,-1
114,-1,210.29,226.94,47.48,107.74,64.948,-1,-1,-1
114,-1,-6.4865,140.76,33.73,76.541,46.193,-1,-1,-1
114,-1,8.3478,148.17,30.979,70.299,32.239,-1,-1,-1
115,-1,535.64,135.82,28.364,64.364,66.75,-1,-1,-1
115,-1,499.68,129.12,30.979,70.299,66.302,-1,-1,-1
115,-1,212.03,228.56,43.462,98.624,66.2,-1,-1,-1
115,-1,-6.4865,140.76,33.73,76.541,36.773,-1,-1,-1
115,-1,16.364,153.27,28.364,64.364,22.995,-1,-1,-1
116,-1,533.07,133.88,30.979,70.299,71.798,-1,-1,-1
116,-1,212.03,228.56,43.462,98.624,69.629,-1,-1,-1
116,-1,499.68,129.12,30.979,70.299,65.047,-1,-1,-1
116,-1,19,156.5,26,59,52.763,-1,-1,-1
116,-1,7,140.5,26,59,44.563,-1,-1,-1
116,-1,-5.4545,157.64,28.364,64.364,13.503,-1,-1,-1
117,-1,535,144.5,26,59,72.162,-1,-1,-1
117,-1,500.73,135.82,28.364,64.364,64.466,-1,-1,-1
117,-1,212.03,228.56,43.462,98.624,63.274,-1,-1,-1
117,-1,11,140.5,26,59,45.041,-1,-1,-1
117,-1,3,164.5,26,59,38.821,-1,-1,-1
117,-1,27,160.5,26,59,35.569,-1,-1,-1
118,-1,533.07,133.88,30.979,70.299,72.572,-1,-1,-1
118,-1,212.03,228.56,43.462,98.624,65.178,-1,-1,-1
118,-1,499.68,129.12,30.979,70.299,61.09,-1,-1,-1
118,-1,3,164.5,26,59,52.875,-1,-1,-1
118,-1,11,140.5,26,59,44.949,-1,-1,-1
118,-1,27,160.5,26,59,31.073,-1,-1,-1
119,-1,535,144.5,26,59,67.135,-1,-1,-1
119,-1,499.68,129.12,30.979,70.299,64.917,-1,-1,-1
119,-1,210.29,226.94,47.48,107.74,64.744,-1,-1,-1
119,-1,3.2727,162,28.364,64.364,46.604,-1,-1,-1
119,-1,12,140.18,28.364,64.364,37.858,-1,-1,-1
119,-1,31,160.5,26,59,37.091,-1,-1,-1
120,-1,533.07,133.88,30.979,70.299,72.923,-1,-1,-1
120,-1,499.68,129.12,30.979,70.299,72.912,-1,-1,-1
120,-1,210.29,226.94,47.48,107.74,63.377,-1,-1,-1
120,-1,29.455,157.64,28.364,64.364,49.667,-1,-1,-1
120,-1,9.0811,151.14,33.73,76.541,39.568,-1,-1,-1
121,-1,500.73,131.45,28.364,64.364,70.883,-1,-1,-1
121,-1,535,144.5,26,59,68.732,-1,-1,-1
121,-1,9.8824,141.88,36.706,83.294,64.5,-1,-1,-1
121,-1,212.03,228.56,43.462,98.624,58.04,-1,-1,-1
121,-1,38.182,157.64,28.364,64.364,41.927,-1,-1,-1
121,-1,-5,148.5,26,59,21.877,-1,-1,-1
121,-1,227.61,242.32,40.258,91.355,20.355,-1,-1,-1
122,-1,499.68,129.12,30.979,70.299,73.558,-1,-1,-1
122,-1,535,144.5,26,59,72.549,-1,-1,-1
122,-1,14.27,151.14,33.73,76.541,68.602,-1,-1,-1
122,-1,218.71,228.56,43.462,98.624,56.779,-1,-1,-1
122,-1,42.545,157.64,28.364,64.364,28.743,-1,-1,-1
122,-1,-1,152.5,26,59,24.323,-1,-1,-1
123,-1,499.68,129.12,30.979,70.299,78.607,-1,-1,-1
123,-1,533.07,133.88,30.979,70.299,68.946,-1,-1,-1
123,-1,20.727,162,28.364,64.364,66.374,-1,-1,-1
123,-1,218.71,228.56,43.462,98.624,54.312,-1,-1,-1
123,-1,3,148.5,26,59,39.623,-1,-1,-1
123,-1,36.969,157.69,30.979,70.299,34.132,-1,-1,-1
123,-1,46.509,152.93,30.979,70.299,15.695,-1,-1,-1
123,-1,205.36,235.26,43.462,98.624,3.3538,-1,-1,-1
